Date,State,Petrol (₹/L),Diesel (₹/L),LPG (₹/cylinder),CNG (₹/kg),Import Dependency (%),Supply Shock (0/1),Transport Index,Food Inflation Index,Household Stress (%),Industrial Cost Index
2026-01-19,Maharashtra,99.39,91.97,1075.13,82.93,86.21,0,55.78,44.08,2.15,66.81
2026-01-19,Tamil Nadu,98.08,91.5,1084.82,82.27,88.72,0,63.52,47.81,2.17,66.52
2026-01-20,Delhi,99.9,93.27,1072.61,85.57,88.92,0,58.29,49.51,2.15,68.71
2026-01-20,Gujarat,99.77,91.53,1069.31,84.56,86.81,0,60.0,41.96,2.14,62.43
2026-01-20,Karnataka,100.14,92.03,1071.3,83.51,86.57,0,60.02,48.84,2.14,65.29
2026-01-20,Maharashtra,98.71,93.5,1076.59,83.28,88.74,0,57.93,42.38,2.15,64.57
2026-01-20,Tamil Nadu,98.5,91.44,1081.91,82.63,86.84,0,60.86,45.94,2.16,62.89
2026-01-21,Delhi,100.39,91.95,1072.77,82.39,87.67,0,57.99,47.75,2.15,62.24
2026-01-21,Gujarat,99.69,91.42,1086.59,83.9,88.58,0,57.84,45.65,2.17,62.32
2026-01-21,Karnataka,100.87,92.07,1077.95,82.38,87.06,0,59.92,46.77,2.16,65.97
2026-01-21,Maharashtra,99.16,93.13,1074.18,84.26,86.64,0,63.47,45.91,2.15,61.07
2026-01-21,Tamil Nadu,100.31,92.94,1082.37,82.77,87.8,0,55.82,42.02,2.16,61.66
2026-01-22,Delhi,99.63,92.55,1074.87,83.39,87.38,0,61.51,46.82,2.15,61.32
2026-01-22,Gujarat,98.93,92.07,1083.29,84.58,87.4,0,61.14,42.13,2.17,61.54
2026-01-22,Karnataka,98.63,93.38,1086.68,83.68,89.52,0,62.2,46.64,2.17,66.85
2026-01-22,Maharashtra,100.59,93.01,1081.9,84.34,87.42,0,58.42,45.66,2.16,60.81
2026-01-22,Tamil Nadu,100.52,92.82,1087.2,82.93,89.56,0,60.23,44.1,2.17,68.46
2026-01-23,Delhi,98.83,93.41,1083.95,82.64,88.98,0,62.16,48.03,2.17,66.89
2026-01-23,Gujarat,98.82,92.76,1079.73,85.43,87.53,0,60.15,47.25,2.16,61.87
2026-01-23,Karnataka,101.64,94.05,1092.12,85.79,88.94,0,60.2,50.23,2.18,62.66
2026-01-23,Maharashtra,100.48,93.13,1082.17,83.92,89.68,0,57.97,48.26,2.16,68.55
2026-01-23,Tamil Nadu,99.59,92.58,1075.74,86.28,89.8,0,59.4,41.89,2.15,61.96
2026-01-24,Delhi,100.92,93.86,1083.92,85.2,88.92,0,60.9,48.71,2.17,66.95
2026-01-24,Gujarat,99.4,93.6,1074.69,83.07,88.21,0,61.03,50.73,2.15,63.67
2026-01-24,Karnataka,101.29,93.53,1077.24,83.62,87.7,0,63.86,42.85,2.15,66.24
2026-01-24,Maharashtra,100.2,93.68,1083.09,83.75,87.09,0,64.58,47.48,2.17,63.19
2026-01-24,Tamil Nadu,101.31,92.59,1078.63,86.21,88.21,0,61.44,42.52,2.16,66.83
2026-01-25,Delhi,99.11,92.76,1077.38,85.46,86.03,0,61.27,48.44,2.15,64.24
2026-01-25,Gujarat,100.83,93.38,1091.82,83.54,87.47,0,61.4,46.81,2.18,69.81
2026-01-25,Karnataka,99.34,94.2,1094.21,83.22,89.24,0,54.88,44.59,2.19,66.27
2026-01-25,Maharashtra,99.37,94.05,1081.34,84.48,86.35,0,57.89,45.76,2.16,67.15
2026-01-25,Tamil Nadu,99.23,93.46,1089.62,86.21,88.77,0,59.75,46.52,2.18,65.34
2026-01-26,Delhi,102.06,93.3,1084.09,85.69,87.14,0,59.37,50.59,2.17,66.6
2026-01-26,Gujarat,100.58,94.55,1092.83,83.76,89.39,0,56.24,48.43,2.19,65.15
2026-01-26,Karnataka,100.03,92.6,1084.34,84.08,87.3,0,63.44,43.15,2.17,63.38
2026-01-26,Maharashtra,99.43,93.35,1088.36,86.11,87.87,0,57.38,43.87,2.18,68.76
2026-01-26,Tamil Nadu,100.63,92.95,1084.09,84.74,88.76,0,61.99,42.32,2.17,63.83
2026-01-27,Delhi,101.99,94.27,1089.8,84.88,89.9,0,65.63,47.79,2.18,61.47
2026-01-27,Gujarat,100.04,92.61,1092.88,85.31,86.58,0,57.45,43.83,2.19,61.29
2026-01-27,Karnataka,101.31,94.22,1091.75,86.85,87.95,0,55.76,45.44,2.18,66.88
2026-01-27,Maharashtra,100.29,94.14,1095.77,85.3,87.73,0,62.6,47.31,2.19,68.98
2026-01-27,Tamil Nadu,101.57,93.57,1083.76,86.03,89.11,0,61.31,42.39,2.17,67.09
2026-01-28,Delhi,102.3,94.95,1094.79,87.83,86.69,0,57.51,50.7,2.19,68.11
2026-01-28,Gujarat,100.3,94.42,1083.8,85.64,87.86,0,63.05,44.33,2.17,65.5
2026-01-28,Karnataka,100.09,93.22,1093.39,87.18,86.57,0,64.22,50.24,2.19,60.68
2026-01-28,Maharashtra,102.22,94.31,1084.97,86.4,89.79,0,57.6,46.84,2.17,67.7
2026-01-28,Tamil Nadu,102.26,94.11,1089.73,86.97,88.08,0,62.41,50.17,2.18,69.29
2026-01-29,Delhi,101.87,94.13,1090.67,85.52,88.89,0,58.95,43.44,2.18,66.05
2026-01-29,Gujarat,99.99,94.71,1093.05,87.46,88.2,0,61.61,48.99,2.19,63.49
2026-01-29,Karnataka,102.84,93.14,1095.1,88.15,86.42,0,64.19,44.1,2.19,67.77
2026-01-29,Maharashtra,102.82,94.3,1096.26,86.34,89.82,0,63.69,44.7,2.19,62.58
2026-01-29,Tamil Nadu,102.66,94.24,1095.34,85.52,89.29,0,61.05,44.66,2.19,63.52
2026-01-30,Delhi,101.26,94.75,1102.83,87.79,86.57,0,56.09,49.28,2.21,62.38
2026-01-30,Gujarat,101.24,93.46,1099.61,87.92,89.33,0,59.66,48.26,2.2,64.34
2026-01-30,Karnataka,100.11,94.38,1088.59,84.91,87.94,0,56.6,44.81,2.18,68.24
2026-01-30,Maharashtra,102.8,94.24,1090.2,85.57,87.03,0,59.14,44.01,2.18,63.73
2026-01-30,Tamil Nadu,102.22,93.44,1101.34,85.29,88.01,0,64.68,42.89,2.2,61.27
2026-01-31,Delhi,101.81,93.6,1092.13,85.7,87.19,0,64.88,43.9,2.18,65.41
2026-01-31,Gujarat,102.53,94.15,1090.31,87.04,86.55,0,64.41,42.4,2.18,65.47
2026-01-31,Karnataka,101.09,95.2,1088.4,88.29,89.66,0,58.7,52.26,2.18,63.4
2026-01-31,Maharashtra,102.79,95.22,1097.1,88.98,89.46,0,61.55,47.31,2.19,65.25
2026-01-31,Tamil Nadu,101.52,95.02,1097.46,85.18,87.76,0,57.81,44.85,2.19,65.07
2026-02-01,Delhi,102.68,95.08,1098.38,88.67,88.12,0,63.15,49.27,2.2,65.5
2026-02-01,Gujarat,100.85,94.58,1088.8,86.93,87.26,0,59.81,51.26,2.18,62.89
2026-02-01,Karnataka,103.38,93.79,1090.08,86.93,87.59,0,58.44,48.94,2.18,66.01
2026-02-01,Maharashtra,102.81,94.69,1098.76,85.67,87.77,0,65.18,51.54,2.2,65.15
2026-02-01,Tamil Nadu,101.6,93.87,1086.69,86.7,87.31,0,65.71,49.21,2.17,65.15
2026-02-02,Delhi,102.03,93.65,1106.18,86.17,89.84,0,57.42,49.5,2.21,63.07
2026-02-02,Gujarat,101.31,95.36,1100.63,86.01,87.09,0,56.22,52.03,2.2,70.34
2026-02-02,Karnataka,101.05,95.29,1103.8,86.73,88.73,0,57.85,45.54,2.21,64.4
2026-02-02,Maharashtra,101.53,94.25,1097.99,86.08,89.86,0,56.4,42.57,2.2,70.2
2026-02-02,Tamil Nadu,101.43,94.8,1100.65,86.71,89.32,0,62.38,46.17,2.2,65.12
2026-02-03,Delhi,103.7,95.05,1107.11,86.79,88.27,0,57.44,45.66,2.21,71.04
2026-02-03,Gujarat,101.58,94.14,1090.52,89.08,86.13,0,58.7,48.68,2.18,65.62
2026-02-03,Karnataka,103.5,93.7,1090.1,88.29,86.83,0,63.32,44.35,2.18,61.04
2026-02-03,Maharashtra,102.02,95.89,1106.08,86.6,87.49,0,66.05,51.78,2.21,65.17
2026-02-03,Tamil Nadu,101.74,94.42,1101.07,86.19,86.17,0,64.31,48.76,2.2,63.7
2026-02-04,Delhi,103.42,95.83,1100.45,86.74,87.14,0,67.06,49.66,2.2,68.08
2026-02-04,Gujarat,101.88,95.29,1099.83,87.97,88.22,0,64.13,44.65,2.2,64.52
2026-02-04,Karnataka,102.34,96.09,1091.6,88.22,86.08,0,66.27,48.18,2.18,66.8
2026-02-04,Maharashtra,103.61,96.03,1093.5,87.72,86.18,0,60.22,50.11,2.19,66.04
2026-02-04,Tamil Nadu,101.77,94.73,1103.86,88.84,88.94,0,61.2,51.65,2.21,62.15
2026-02-05,Delhi,103.83,95.88,1095.27,89.32,89.23,0,66.85,50.8,2.19,68.9
2026-02-05,Gujarat,104.04,94.34,1093.21,88.52,87.5,0,64.73,42.49,2.19,68.44
2026-02-05,Karnataka,103.7,95.73,1108.73,89.31,89.58,0,66.69,50.94,2.22,67.29
2026-02-05,Maharashtra,103.35,95.44,1111.35,88.34,86.05,0,58.3,44.31,2.22,65.65
2026-02-05,Tamil Nadu,103.72,94.63,1099.99,90.0,89.6,0,61.33,46.54,2.2,68.52
2026-02-06,Delhi,101.83,94.26,1110.67,90.47,89.8,0,59.5,48.99,2.22,63.45
2026-02-06,Gujarat,102.75,94.66,1107.63,86.95,87.64,0,65.91,49.71,2.22,69.41
2026-02-06,Karnataka,102.33,96.01,1112.67,90.18,86.01,0,63.92,49.0,2.23,70.84
2026-02-06,Maharashtra,102.86,95.39,1112.08,89.38,89.01,0,60.59,49.08,2.22,68.82
2026-02-06,Tamil Nadu,103.61,96.31,1110.32,86.93,87.0,0,57.83,51.65,2.22,65.77
2026-02-07,Delhi,104.18,95.1,1096.14,90.87,86.13,0,67.29,48.37,2.19,71.19
2026-02-07,Gujarat,104.53,95.57,1096.63,90.09,86.21,0,66.93,50.42,2.19,71.12
2026-02-07,Karnataka,101.75,95.06,1101.7,87.35,87.97,0,59.79,50.95,2.2,65.98
2026-02-07,Maharashtra,104.56,94.73,1114.4,88.58,88.33,0,59.64,48.33,2.23,68.21
2026-02-07,Tamil Nadu,102.88,94.87,1096.29,91.08,87.21,0,58.87,43.86,2.19,67.74
2026-02-08,Delhi,103.46,94.72,1104.51,87.92,89.33,0,60.58,50.15,2.21,70.75
2026-02-08,Gujarat,104.02,96.58,1109.7,88.55,89.28,0,61.11,49.35,2.22,66.12
2026-02-08,Karnataka,102.7,95.81,1109.69,88.09,88.97,0,63.69,49.38,2.22,64.75
2026-02-08,Maharashtra,103.12,95.09,1099.66,90.5,87.84,0,60.96,43.89,2.2,68.67
2026-02-08,Tamil Nadu,104.21,95.92,1108.97,88.01,87.15,0,59.2,48.51,2.22,63.07
2026-02-09,Delhi,103.52,95.1,1115.73,89.94,86.91,0,57.22,49.22,2.23,69.07
2026-02-09,Gujarat,104.67,95.85,1108.94,88.82,87.1,0,64.23,50.15,2.22,70.95
2026-02-09,Karnataka,103.59,95.73,1108.39,89.55,86.92,0,66.47,47.71,2.22,71.02
2026-02-09,Maharashtra,104.01,95.33,1107.56,90.93,86.3,0,65.03,44.49,2.22,66.49
2026-02-09,Tamil Nadu,103.49,96.49,1111.8,90.18,87.54,0,60.74,49.91,2.22,66.73
2026-02-10,Delhi,105.13,94.94,1119.41,89.93,87.4,0,59.54,50.33,2.24,63.9
2026-02-10,Gujarat,104.73,96.98,1103.01,90.31,88.84,0,63.94,44.13,2.21,72.28
2026-02-10,Karnataka,102.88,97.12,1118.9,91.24,88.1,0,63.47,51.65,2.24,69.27
2026-02-10,Maharashtra,104.7,95.11,1105.39,89.33,89.95,0,64.92,49.68,2.21,62.42
2026-02-10,Tamil Nadu,102.63,97.27,1118.21,91.46,89.65,0,57.91,44.88,2.24,72.95
2026-02-11,Delhi,104.9,96.93,1109.17,89.69,89.2,1,62.76,46.39,2.22,63.29
2026-02-11,Gujarat,102.74,95.94,1115.23,88.76,86.15,1,58.47,47.33,2.23,65.62
2026-02-11,Karnataka,104.01,96.6,1111.44,91.16,89.38,1,66.04,45.04,2.22,64.9
2026-02-11,Maharashtra,105.15,95.6,1110.66,88.68,87.04,1,66.72,51.28,2.22,69.07
2026-02-11,Tamil Nadu,104.16,95.12,1113.08,90.39,86.82,1,65.13,43.09,2.23,69.8
2026-02-12,Delhi,104.29,97.62,1111.86,91.67,86.02,1,63.54,47.94,2.22,69.8
2026-02-12,Gujarat,103.45,96.99,1103.22,90.23,89.04,1,57.17,51.81,2.21,68.75
2026-02-12,Karnataka,102.62,97.27,1122.05,92.59,88.1,1,62.36,51.56,2.24,68.34
2026-02-12,Maharashtra,102.61,96.43,1105.7,91.71,87.08,1,61.25,50.3,2.21,71.05
2026-02-12,Tamil Nadu,103.19,96.57,1107.35,89.49,87.95,1,61.88,52.59,2.21,71.46
2026-02-13,Delhi,105.73,95.69,1116.14,92.11,88.2,1,67.09,46.56,2.23,69.18
2026-02-13,Gujarat,104.97,97.21,1104.52,91.37,89.81,1,58.84,45.05,2.21,69.38
2026-02-13,Karnataka,105.16,96.72,1123.36,89.11,87.38,1,63.86,47.07,2.25,67.01
2026-02-13,Maharashtra,103.11,96.53,1115.14,90.42,87.6,1,57.47,45.65,2.23,67.47
2026-02-13,Tamil Nadu,105.4,96.04,1115.95,91.95,87.09,1,62.49,44.32,2.23,71.95
2026-02-14,Delhi,103.3,95.77,1115.08,92.87,86.75,1,58.26,51.81,2.23,63.55
2026-02-14,Gujarat,104.77,97.28,1115.93,89.23,88.12,1,61.74,48.53,2.23,69.68
2026-02-14,Karnataka,103.17,97.88,1118.77,89.77,89.23,1,66.07,52.57,2.24,63.79
2026-02-14,Maharashtra,103.72,96.97,1117.12,92.18,86.26,1,57.74,46.11,2.23,71.81
2026-02-14,Tamil Nadu,103.73,96.1,1106.02,92.8,87.57,1,61.93,46.92,2.21,70.42
2026-02-15,Delhi,103.27,95.86,1116.62,92.37,88.44,1,63.24,46.28,2.23,68.22
2026-02-15,Gujarat,105.92,97.97,1118.81,90.02,89.76,1,64.43,45.92,2.24,64.29
2026-02-15,Karnataka,104.0,97.7,1120.95,91.99,88.03,1,66.77,52.5,2.24,72.9
2026-02-15,Maharashtra,105.73,98.14,1126.03,93.18,87.32,1,61.88,51.82,2.25,66.89
2026-02-15,Tamil Nadu,104.03,96.68,1119.75,92.07,87.29,1,59.29,50.8,2.24,72.48
2026-02-16,Delhi,105.09,97.45,1127.87,90.03,89.94,1,62.71,48.84,2.26,68.09
2026-02-16,Gujarat,105.82,98.16,1122.46,90.25,86.72,1,60.21,46.34,2.24,72.58
2026-02-16,Karnataka,104.81,96.78,1128.95,90.23,87.2,1,61.86,48.74,2.26,70.69
2026-02-16,Maharashtra,103.45,98.13,1110.62,92.58,87.46,1,58.33,51.06,2.22,65.41
2026-02-16,Tamil Nadu,103.88,97.61,1109.22,93.67,87.9,1,60.26,51.0,2.22,66.72
2026-02-17,Delhi,104.92,97.68,1116.17,91.35,89.35,1,66.92,45.45,2.23,65.93
2026-02-17,Gujarat,105.01,98.41,1126.98,91.38,86.42,1,62.03,44.89,2.25,64.36
2026-02-17,Karnataka,105.41,98.46,1127.25,93.68,89.98,1,65.18,53.45,2.25,73.54
2026-02-17,Maharashtra,105.38,96.62,1113.88,91.44,86.66,1,67.7,48.8,2.23,68.36
2026-02-17,Tamil Nadu,105.56,96.32,1128.21,93.31,89.31,1,61.72,50.7,2.26,69.66
2026-02-18,Delhi,105.93,96.38,1113.59,94.09,89.03,1,60.85,49.63,2.23,69.73
2026-02-18,Gujarat,104.6,97.92,1117.09,91.61,88.74,1,60.96,52.78,2.23,72.78
2026-02-18,Karnataka,104.17,98.22,1114.22,90.55,86.11,1,57.69,53.87,2.23,68.31
2026-02-18,Maharashtra,104.17,98.56,1121.29,93.41,88.27,1,57.72,52.75,2.24,71.32
2026-02-18,Tamil Nadu,106.29,96.99,1121.09,90.74,88.99,1,64.44,48.05,2.24,70.09
2026-02-19,Delhi,106.41,96.88,1122.28,93.07,88.78,1,61.04,51.42,2.24,66.48
2026-02-19,Gujarat,106.24,98.38,1117.31,94.24,89.28,1,62.34,47.6,2.23,72.62
2026-02-19,Karnataka,106.85,97.46,1128.4,93.97,88.72,1,60.84,47.49,2.26,66.43
2026-02-19,Maharashtra,106.55,97.86,1131.99,94.59,89.4,1,63.72,47.51,2.26,65.63
2026-02-19,Tamil Nadu,104.87,98.49,1127.21,93.98,86.71,1,66.43,51.87,2.25,70.13
2026-02-20,Delhi,104.4,98.7,1119.88,94.56,89.73,1,58.11,50.63,2.24,67.53
2026-02-20,Gujarat,105.83,98.76,1116.7,91.05,88.22,1,63.54,45.94,2.23,69.1
2026-02-20,Karnataka,106.26,97.18,1117.68,91.75,88.08,1,67.53,44.93,2.24,65.21
2026-02-20,Maharashtra,105.24,96.81,1116.95,93.65,86.67,1,58.43,49.37,2.23,66.23
2026-02-20,Tamil Nadu,106.04,98.9,1129.78,91.88,88.59,1,59.39,47.43,2.26,73.88
2026-02-21,Delhi,104.85,97.62,1123.75,95.17,87.01,1,64.5,50.47,2.25,70.61
2026-02-21,Gujarat,106.48,97.12,1121.61,91.69,87.99,1,67.21,49.63,2.24,68.09
2026-02-21,Karnataka,106.07,97.47,1129.02,94.16,88.07,1,63.67,45.28,2.26,64.85
2026-02-21,Maharashtra,105.36,99.04,1121.12,94.69,89.48,1,61.61,48.64,2.24,69.81
2026-02-21,Tamil Nadu,106.83,97.95,1131.05,92.24,88.72,1,60.91,48.07,2.26,72.06
2026-02-22,Delhi,105.38,97.75,1123.27,94.67,87.17,1,58.99,45.28,2.25,71.11
2026-02-22,Gujarat,105.77,98.96,1126.07,94.49,89.73,1,63.93,51.96,2.25,65.68
